"ID","DeviceFlag4G","DataArpu","DataAllowanceContinuous","DataAllowanceOneShot","DeviceFlagSmartphone","MonthlyVoiceTrafficCount","MonthlySMSTrafficCount","CustomerAge","EstimatedDevicePrice","MonthlyDataTraffic","CustomerGender","CustomerExpatriate","Province","Region","ZipCode","ChurnScore","AirportConnectionsDuration","AirportConnectionsCount","StationConnectionsDuration","StationConnectionsCount","ParkingConnectionsDuration","ParkingConnectionsCount","File-Transfer","Games","Instant-Messaging-Applications","Mail","Music-Streaming","Network-Operation","P2P-Applications","Security","Streaming-Applications","Terminals","Unclassified","VoIP","Web-Applications","Product"
5707,1.0,0.2789657675905533,0.054728855899831265,"",1.0,0.030598958333333332,0.00012484394506866417,"(60, 70]",0.0963855421686747,0.07277034819079939,1.0,1.0,"LA SPEZIA","LIGURIA","19122",0.07220234432679541,0.0,0.0,0.15763135946622184,0.3599832565927172,0.046663555762949144,0.07913669064748202,0.003051067202809774,0.0,0.022668845928232286,1.0570828661790532e-05,0.0,1.3054855262884851e-08,7.564607850180824e-07,2.6314904017693077e-05,0.8223842072027069,0.0,0.0009413443660712867,0.0015223211459165784,0.14939455890594344,"Non-Customer"
11047,1.0,0.31017210769390324,0.012118557250276309,"",1.0,0.19140625,0.0007490636704119849,"(30, 40]",0.4457831325301205,0.018638476982489757,1.0,0.0,"BOLOGNA","EMILIA-ROMAGNA","40138",0.2033309693316213,0.0,0.0,0.0,0.0,0.0,0.0,0.0037641099030539795,2.8838121077087444e-06,0.26309124825249475,0.027766596163695333,0.0,1.053925990356453e-06,1.2292119335889185e-05,0.0006152452882801887,0.15272031811270745,0.0,0.0019274183106301813,0.005939406449177088,0.5441594276625271,"V-Pet"
8354,1.0,0.12406884307756133,0.010513985334602693,"",1.0,0.07682291666666666,0.0,"(30, 40]",0.6265060240963857,0.007685850336707178,0.0,0.0,"MONZA E BRIANZA","LOMBARDIA","20900",0.07333088723483806,0.0,0.0,0.0,0.0,0.0,0.0,0.01829706540358619,0.0017584691690289446,0.06717744515541828,0.011225339751826009,0.00925088802086908,0.0012938870779530714,0.0,0.019277094487966526,0.4669848118158418,0.0,0.0012725784338418465,0.010477993401454595,0.3929844272822136,"Non-Customer"
8891,0.0,0.16503059624547764,0.08236315000309911,"",1.0,0.0,0.0,"(30, 40]","",0.0,0.0,0.0,"ROMA","LAZIO","00133",0.014049934075726056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Bag"
1868,1.0,0.23262908077042752,0.06043400048889302,"",1.0,0.15559895833333331,0.026092384519350812,"(20, 30]",0.14457831325301207,0.08645772667213857,0.0,0.0,"SALERNO","CAMPANIA","84010",0.07117220759738109,0.0,0.0,0.0,0.0,0.0,0.0,0.011423260332244368,1.542659781168141e-06,0.021982591467092902,0.00031956475834352653,0.0005512369873077477,2.2994851185469426e-05,1.3710724855805306e-05,0.00020194595297853227,0.4408271841324589,0.0,0.0036674342760751742,0.01025600940809077,0.5107325244495857,"Non-Customer"
4375,1.0,0.2636462915398179,0.03279970638562516,"",1.0,0.10026041666666666,0.0008739076154806491,"(30, 40]","",0.03830047428305362,1.0,0.0,"NOVARA","PIEMONTE","28100",0.10641430087527404,0.10595761695321873,0.15625000000000008,0.0,0.0,1.0,1.0,0.015758129595475814,5.7990828004277696e-05,0.057523379662208884,0.0007990171761477661,0.0,8.956248369417225e-06,4.564401923979425e-06,0.0019384406577665266,0.2192379834656617,0.0,0.00131765723478105,0.001411767870780146,0.7019421128588804,"V-Bag"
5575,1.0,0.15508605384695165,0.010513985334602693,0.15384615384615385,1.0,0.035807291666666664,0.0004993757802746567,"(60, 70]","",0.00738372847529729,1.0,0.0,"LECCE","PUGLIA","73059",0.2115964236210355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
7523,0.0,0.3126734956591768,0.06186028663615847,0.6923076923076923,1.0,0.06315104166666666,0.0009987515605493133,"(50, 60]","",0.15563596437097277,0.0,0.0,"SASSARI","SARDEGNA","07100",0.2532982489812301,0.002998800479808077,0.1302083333333334,0.0,0.0,0.517187743039353,0.8705035971223023,0.05357401603060643,0.059754505150981116,0.027239386822460302,5.1681367594726694e-05,0.006177560908756034,1.541505152889237e-05,6.061529379534487e-05,5.316979043919339e-05,0.3563449870446054,0.0,0.008803777658119993,0.002271367024901872,0.4856535178562108,"Non-Customer"
10632,0.0,"",0.010513985334602693,"",1.0,0.045572916666666664,0.0029962546816479398,"(60, 70]","",0.002455023425459798,0.0,0.0,"MILANO","LOMBARDIA","20132",0.14154355083812892,0.0,0.0,0.0,0.0,0.0,0.0,0.05946549533980593,0.0,0.19142298527226584,0.0024531345310330483,0.0,0.0,1.9967289353386657e-06,0.00017538907459642056,0.05567182210175129,0.0,0.016615476196592344,0.007012786510410239,0.6671809142446096,"Non-Customer"
7695,1.0,"","","",1.0,0.06380208333333333,0.00012484394506866417,"(20, 30]",0.819277108433735,0.001104430799236151,0.0,0.0,"MONZA E BRIANZA","LOMBARDIA","20831",0.0688170450330128,0.0,0.0,0.0,0.0,0.015554518587649715,0.02158273381294964,0.039781967831289206,0.03228114908356185,0.048445473725764375,0.015917986053468402,0.00337697421347798,0.0013833023113939608,0.0,0.0,0.019772025185517846,0.0,0.00035127582517737273,0.0003143516706836111,0.8383754940996654,"Non-Customer"
9231,0.0,0.15508605384695165,0.04527971017419774,"",1.0,0.01953125,0.006117353308364544,"(60, 70]","",0.0005907814040785846,1.0,0.0,"","","",0.10876155272238357,0.0,0.0,0.0,0.0,0.0,0.0,0.010480116402950148,1.4582060574607293e-05,0.3624444401231247,0.008844034100344933,0.0,0.0,2.202149659986656e-06,0.0,0.009933724774052504,0.0,0.001273455275551588,0.0040726938794342785,0.6029347512343073,"Non-Customer"
6712,0.0,0.15508605384695165,0.10999744410636697,"",1.0,0.060546875,0.0012484394506866417,"(50, 60]",0.3132530120481928,0.002862007481069488,0.0,0.0,"","","",0.060126128182446774,0.0,0.0,0.0,0.0,0.0,0.0,0.04382309352251384,0.0005076286537243097,0.14073684006350545,0.0,0.00018922322391971009,0.00026266688968620193,0.0,0.002447455369428209,0.12604126707351945,0.0,0.01958423226520319,0.007660180713486458,0.6587474122250132,"V-Auto"
10022,1.0,0.06253469913183535,0.01604084415525626,"",1.0,0.031901041666666664,0.0004993757802746567,"(30, 40]",0.6265060240963857,0.025917226609220877,1.0,0.0,"BERGAMO","LOMBARDIA","24020",0.0901373701841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Auto"
279,0.0,0.18572500594842264,0.010513985334602693,"",1.0,0.02734375,0.00449438202247191,"(50, 60]","",0.010441902589408051,0.0,0.0,"IMPERIA","LIGURIA","18013",0.03327418650031476,0.0,0.0,1.0,0.7869401423189633,0.011665888940737286,0.08633093525179857,0.08345011134895168,0.000209511447434872,0.04421463835562607,0.0005490362579812465,0.005353780632841857,0.00041235981368540237,0.0001702447495340067,0.019554582370583763,0.013562268354721107,0.0017366623254436823,0.003068760526615374,8.499524527190368e-05,0.8276330485713091,"Non-Customer"
10253,0.0,0.013507495012476436,0.021567702975909833,"",1.0,0.026041666666666664,0.00012484394506866417,"(10, 20]","",0.031951132197174076,1.0,0.0,"MEDIO CAMPIDANO","SARDEGNA","09031",0.3050301883393166,0.009996001599360258,0.0651041666666667,0.0,0.0,0.013999066728884743,0.03597122302158273,0.006588373397898585,2.9457656686623634e-05,0.019451723194009653,0.0004581878137405113,0.0,0.0,2.422184070930541e-06,7.722323386034937e-05,0.5907081092043003,0.0,0.0009849471309954366,0.0007108315371237964,0.3809887246473138,"Non-Customer"
1076,1.0,0.23262908077042752,0.021567702975909833,"",1.0,0.037109375,0.0,"(40, 50]",0.27710843373493976,0.002915744680872268,0.0,0.0,"","","47122",0.08031683078302868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
1317,0.0,0.17259576960386555,0.054728855899831265,"",1.0,0.056640625,0.0032459425717852684,"(20, 30]","",0.031001882508150436,1.0,0.0,"POTENZA","BASILICATA","85023",0.03769127122638058,0.0,0.0,0.0,0.0,0.0,0.0,0.011069980961167862,0.0010201662704048026,0.015302083221335225,0.0018524688369682774,0.12089888678980935,0.0002636515122722609,0.0021736835825089578,0.003387701797858932,0.053822319777745535,0.0,0.0012958549716533855,3.032695111179735e-05,0.7888828753271636,"Non-Customer"
3192,1.0,0.2016118700010372,0.01604084415525626,"",1.0,0.05598958333333333,0.002372034956304619,"(60, 70]",0.20481927710843376,0.0,0.0,0.0,"BOLZANO-BOZEN","TRENTINO-ALTO ADIGE","39032",0.1368969672122923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
582,1.0,"","","",1.0,0.0,0.0,"(20, 30]",0.7228915662650603,0.0,0.0,1.0,"","","",0.01029975640597731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Bag"
10853,0.0,0.1425791140205846,0.054728855899831265,"",0.0,0.03841145833333333,0.00012484394506866417,"(40, 50]","",0.007275858366686932,1.0,0.0,"CAMPOBASSO","MOLISE","86100",0.003732211425710301,0.0,0.0,0.0,0.0,0.0,0.0,0.20679245322719148,0.0002953591335052036,0.31166771971122026,0.0035945209979940554,0.0002067947369421184,0.0,2.013117457387887e-06,0.0006041731075582779,0.11240865613239392,0.0,0.009963487429343469,0.007869184345327506,0.3465956380610664,"Non-Customer"
3816,0.0,0.2016118700010372,0.01604084415525626,"",0.0,0.1015625,0.00012484394506866417,"(40, 50]","",0.003035570227017762,0.0,0.0,"MILANO","LOMBARDIA","20142",0.08006245557924524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
3080,0.0,0.11256245843730363,0.012118557250276309,"",1.0,0.001953125,0.0,"(70, 80]",0.10843373493975905,0.0,1.0,0.0,"VICENZA","VENETO","36100",0.07209065578240792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Pet"
1039,1.0,0.15508605384695165,0.054728855899831265,"",1.0,0.020182291666666664,0.0009987515605493133,"(60, 70]","",0.005369131259923743,1.0,0.0,"","","43125",0.0508036215167937,0.32087165133946427,0.4296875000000003,0.0,0.0,0.02955358531653446,0.07194244604316548,1.7731834226022558e-05,2.622879955857653e-07,0.24928807227644376,0.0021718273698842997,0.0,0.0,0.0,0.0031230853122037787,0.3176106445822381,0.0,0.0016224832318584984,0.011070671534999205,0.4150952215701507,"Non-Customer"
6323,1.0,0.15508605384695165,0.016219129923664442,"",1.0,0.030598958333333332,0.00012484394506866417,"(70, 80]","",0.006863983392070519,0.0,0.0,"CUNEO","PIEMONTE","12032",0.17540418267922964,0.0,0.0,0.0,0.0,0.0,0.0,0.006611903191590135,0.0,0.2672354220426257,4.938421917309015e-05,0.0,0.0,2.536252015104728e-06,0.005375454487072285,0.11250986145670057,0.0,0.003649700574125715,0.00379673695766891,0.6007690008190285,"Non-Customer"
2074,0.0,0.07754302692347582,0.010513985334602693,0.15384615384615385,1.0,0.0013020833333333333,0.0,"(50, 60]","",0.010131363308336258,0.0,0.0,"CUNEO","PIEMONTE","12064",0.06934590704030072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
5406,1.0,0.23262908077042752,0.01604084415525626,"",1.0,0.052734375,0.0033707865168539327,"(20, 30]",0.3734939759036145,0.014685173117595379,0.0,0.0,"PISA","TOSCANA","56029",0.18383328114757974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
7342,1.0,0.434051821437505,0.054728855899831265,"",1.0,0.08919270833333333,0.0029962546816479398,"(30, 40]","",0.025306625462775,1.0,0.0,"MODENA","EMILIA-ROMAGNA","41042",0.2735582579994765,0.0,0.0,0.0,0.0,1.0,1.0,0.06517480113987767,8.842304401353029e-05,0.03073999446906625,0.0062381228657933975,0.00023533004961897222,0.0,7.597028370998469e-08,0.000713205628149394,0.1875982509832682,0.0,0.005934081726501178,0.0007324513626200914,0.7025452627608076,"V-Pet"
8039,1.0,0.15008327791640483,0.010513985334602693,"",1.0,0.123046875,0.003995006242197253,"(40, 50]",0.7228915662650603,0.008022005075725315,1.0,0.0,"","","44124",0.1452947831225688,0.0,0.0,0.0,0.0,0.3258671644112615,0.3381294964028777,0.2442476708950433,0.0009313878286504924,0.12121221205487907,0.014386818572952816,0.016379135865855415,0.0,0.0013714551723820142,0.0009096180644727863,0.3018391038857355,0.0,0.03876703886960247,2.6259316112504144e-05,0.25992929947431365,"V-Auto"
3615,0.0,"","","",0.0,0.0006510416666666666,0.0,"(50, 60]","",0.0,0.0,0.0,"","","",0.01755858845643224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Bag"
477,1.0,"",0.008731127650520896,"",1.0,0.17903645833333331,0.002871410736579276,"(20, 30]",0.7228915662650603,0.079678159465146,1.0,0.0,"SALERNO","CAMPANIA","84048",0.016253693855119142,0.0,0.0,0.0,0.0,0.0,0.0,0.008627554357846394,0.002004251697679788,0.04627417092052562,0.00010483064003405508,0.013144025431349677,0.0003127416857188245,0.000359642070631528,0.0376896732805583,0.1358877122079782,0.0,0.0007747511234540372,0.0014342162674554455,0.7533864303167681,"V-Pet"
2819,1.0,0.26345716220585813,0.06043400048889302,"",1.0,0.045572916666666664,0.0017478152309612983,"(20, 30]",0.6265060240963857,0.0384704246596138,1.0,0.0,"MILANO","LOMBARDIA","20146",0.1116517074717861,0.776689324270292,0.5989583333333337,0.0,0.0,0.0,0.0,0.025361875959279825,0.00043141172227124176,0.00914107835962704,0.020908447003908582,0.02264330818101357,0.0018679082207287813,0.0012888803705243795,0.002488792076398143,0.105158904066686,0.0,0.0007537518321503592,3.7612082875276505e-05,0.8099180301245368,"V-Bag"
12616,0.0,0.15508605384695165,0.043853424026932306,"",0.0,0.140625,0.0014981273408239699,"(30, 40]","",0.025570700352931647,1.0,0.0,"","","47521",0.4121941770491952,0.003998400639744103,0.01302083333333334,0.5129274395329441,0.44370029300962815,0.030331311245916943,0.17985611510791366,0.1466173054842801,0.0025862195899948788,0.0439313894190784,0.014642632636533016,0.008415789487259767,0.005008031348282676,0.0022409501970185397,0.02005482339409479,0.4644224721385966,0.0,0.003468962440878325,0.006074661152572373,0.2825367627114105,"V-Auto"
5931,1.0,"",0.054728855899831265,"",1.0,0.027994791666666664,0.00024968789013732833,"(40, 50]",0.6265060240963857,0.028310620518464318,1.0,0.0,"","","41121","",0.0659736105557777,0.0651041666666667,0.0,0.0,0.6595115881163479,0.5539568345323742,0.10508179406820507,0.0008333123417185968,0.0986537253931816,0.00030053167204221776,0.00882458375833422,0.0011801362112161115,2.193142650302169e-05,0.013504462079460629,0.1963989882476672,0.0,0.0005475088360151648,6.480473712406387e-05,0.5745882212285319,"V-Auto"
8127,0.0,0.15508605384695165,0.054728855899831265,"",1.0,0.047526041666666664,0.0006242197253433209,"(40, 50]","",0.005121142151605412,0.0,1.0,"","","",0.06794268485252919,0.0,0.0,0.0,0.0,0.0,0.0,0.0463625314580459,0.002623916120847369,0.046139294777082264,0.06683964600810273,0.007139733980142716,0.0012867974154415214,0.0002928795419252306,0.001971826326013884,0.21482182353929705,0.0,0.003243542947605981,0.005055770702521741,0.6042222371829736,"Non-Customer"
969,0.0,"",0.010513985334602693,"",1.0,0.048828125,0.00012484394506866417,"(40, 50]","",0.011311699229989161,0.0,0.0,"TRENTO","TRENTINO-ALTO ADIGE","38071",0.0574594522952878,0.0,0.0,0.0,0.0,1.0,1.0,0.003572690636323153,7.124170555329925e-07,0.02716395189239585,0.0034807752663107198,0.0,0.0,1.1586563100976143e-07,0.0002181165284586191,0.3697724015345593,0.0,0.003878840514238121,0.003278654979855786,0.5886337403651719,"Non-Customer"
1534,1.0,"","","",1.0,0.08138020833333333,0.0004993757802746567,"(30, 40]",0.5060240963855422,0.03564757873621668,1.0,0.0,"","","74122",0.07991917687177835,0.1009596161535386,0.48177083333333365,1.0,1.0,0.0,0.0,0.030474576229730963,5.29917694769224e-05,0.0784938466365658,0.0006934150519301012,0.0002961844978117818,0.0,3.7942522545103205e-06,0.001012161406195058,0.32813697813057097,0.0,0.002875898213036276,0.0020610392497523947,0.5558991145626753,"V-Auto"
2566,0.0,0.17122915764235033,0.022459131817950735,"",1.0,0.027994791666666664,0.010237203495630462,"(10, 20]","",0.11745611425538188,1.0,0.0,"MEDIO CAMPIDANO","SARDEGNA","09036",0.024434078946677467,1.0,0.9999999999999999,0.0,0.0,1.0,1.0,0.0078026975938207685,4.75138516631363e-05,0.021250091130893392,0.0014004644807101545,0.08766958963396397,9.524578873767928e-05,1.067672199329544e-05,0.00848198044032415,0.06432535061707448,0.0,0.00031621897976880976,0.0003201121261100508,0.8082800586349401,"Non-Customer"
9181,0.0,0.2016118700010372,0.01604084415525626,"",1.0,0.03125,0.002122347066167291,"(30, 40]","",0.01974267877536906,0.0,0.0,"BERGAMO","LOMBARDIA","24060",0.21129310880013355,0.0,0.0,0.0,0.0,0.003110903717529943,0.007194244604316547,0.03810354324172199,0.0,0.06368527658836193,0.008153708537522158,0.0,0.0,6.607833125936506e-06,0.0020507398763073533,0.3961417892346609,0.0,0.001174744777701226,0.0037301098513463204,0.486953480059252,"Non-Customer"
9190,0.0,0.15508605384695165,0.03814827943787055,"",1.0,0.0859375,0.0024968789013732834,"(20, 30]","",0.025948594153424986,0.0,0.0,"SAVONA","LIGURIA","17100",0.07013144476120414,0.0,0.0,0.0,0.0,0.0,0.0,0.03198638871574423,0.0006432833216811991,0.028749616618792044,2.2457213463531082e-06,0.007944595420281073,0.0,6.816469892643328e-05,0.005554451885088675,0.13082618952892935,0.0,0.00023537066883782163,4.650940900352354e-05,0.7939431840113693,"V-Bag"
726,1.0,0.15508605384695165,0.004987126513949121,"",1.0,0.01953125,0.004244694132334582,"(40, 50]",0.10843373493975905,0.0044259276720685315,0.0,0.0,"GENOVA","LIGURIA","16159",0.07847664667216564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
675,1.0,"",0.054728855899831265,"",1.0,0.14322916666666666,0.0014981273408239699,"(40, 50]",0.6144578313253013,0.025416829990949876,0.0,0.0,"NAPOLI","CAMPANIA","80126",0.027112787952613,0.0,0.0,0.04837364470391993,0.13394725826705756,0.0,0.0,0.021570479931453116,0.0,0.013631038442191249,6.852084561183541e-05,4.96927402613491e-07,0.0,4.786269600243255e-08,0.0001045135930056647,0.3394900447938525,0.0,0.001436881069646792,0.0011530700634790735,0.6225449064706611,"V-Bag"
5348,0.0,0.10856023769286618,0.043853424026932306,"",1.0,0.08268229166666666,0.0009987515605493133,"(20, 30]","",0.08204553721875847,0.0,0.0,"BRINDISI","PUGLIA","72020",0.10276445095584442,0.0,0.0,0.0,0.0,0.0,0.0,0.03074387206087622,4.380171140189753e-05,0.024387621594773333,0.005185650324595018,0.01289977782093365,0.0,3.370110440721591e-08,0.002895675052194691,0.10923608229507396,0.0,0.0031841187963146467,0.07711343584689526,0.7343099307958371,"V-Pet"
12526,1.0,0.21712047538573237,0.04367513825852412,"",1.0,0.00390625,0.0,"(50, 60]","",0.02496674704048507,1.0,1.0,"GENOVA","LIGURIA","16148",0.09008427742344732,0.0,0.0,0.0,0.0,0.0,0.0,0.11089647044270956,0.0010677300596589404,0.032305491220831144,0.0003134944031065678,0.0853443326864701,2.84983980423676e-07,2.5516287192364577e-05,0.00036408477133601934,0.05875099032572007,1.3320295540688906e-06,0.017950079451745076,0.002062420949693789,0.6909177723880019,"Non-Customer"
4602,0.0,"",0.010513985334602693,"",1.0,0.0,0.0,"(20, 30]","",0.0,1.0,0.0,"","","",0.024608274713965744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
8493,1.0,0.1547077951790323,0.004987126513949121,"",1.0,0.11783854166666666,0.00037453183520599247,"(40, 50]",0.20481927710843376,0.005675748158317763,1.0,0.0,"BARLETTA-ANDRIA-TRANI","PUGLIA","76017",0.09358745756361928,0.0,0.0,0.0,0.0,0.0,0.0,0.004101419099502604,1.4862178148664483e-06,0.06185886423870336,0.0006189981417077657,0.0,0.0,0.0,0.0,0.5635590068985621,0.0,0.0021255146184436893,0.004951904086373355,0.3627828066988923,"Non-Customer"
8626,1.0,0.09805440823871783,0.006514743049118426,"",1.0,0.0,0.00012484394506866417,"(40, 50]",0.8795180722891568,0.0006280924210608727,1.0,0.0,"REGGIO DI CALABRIA","CALABRIA","89126",0.10544432855796436,0.1659336265493803,0.1302083333333334,0.0,0.0,0.01477679265826723,0.028776978417266185,0.2127211337472205,0.02619485381993049,0.03918979028884536,0.28849159614462044,0.043857331069181216,0.007922015913645594,0.0,0.03746749448420493,0.044934964434924014,0.0,0.0017993327541265952,0.0005757612262615523,0.2968457261170393,"V-Bag"
6795,0.0,0.10856023769286618,0.027272847564971583,"",0.0,0.06966145833333333,0.00024968789013732833,"(40, 50]","",0.03430644406445671,1.0,0.0,"ALESSANDRIA","PIEMONTE","15076",0.4076457002906319,0.0009996001599360258,0.0,1.0,1.0,0.0,0.0,0.013057387761204329,1.3644703663024045e-07,0.017500152839196804,0.004865975359740091,0.0,0.0,0.00028897787452506325,0.0025248928774967627,0.21065313964434731,0.0,0.001951269535503232,0.0021578002139333433,0.7470002674470164,"Non-Customer"
11749,0.0,0.23262908077042752,0.010513985334602693,"",0.0,0.014973958333333332,0.0007490636704119849,"(50, 60]","",0.009782615480457344,1.0,0.0,"PERUGIA","UMBRIA","06124",0.14812514540301788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
338,0.0,"",0.0639997158570566,"",0.0,0.014322916666666666,0.00012484394506866417,"(30, 40]","",0.010462514885935133,1.0,0.0,"VARESE","LOMBARDIA","21056",0.03838862225399205,0.0,0.0,0.0,0.0,0.0,0.0,0.07925341546470734,0.0028999076904120823,0.24233331030986954,0.023041898438386974,0.011987589126944628,0.0007189303124007487,2.6925801098637304e-07,0.02016021706751857,0.22179816043731948,0.0,0.002156784409735313,0.0,0.3956495174846943,"V-Pet"
10173,0.0,0.15508605384695165,0.042427137879666864,"",1.0,0.0625,0.0,"(50, 60]","",0.05536692706508819,1.0,0.0,"BRINDISI","PUGLIA","72019",0.2933723298087588,0.0,0.0,0.0,0.0,0.0,0.0,0.000999494693691606,2.0478368622722616e-06,0.032199278734744145,2.877362391197016e-05,0.0,0.0,4.905248516558264e-06,0.0001354916154610089,0.8914021634832887,0.0,0.008321835519000906,0.0003293886086034665,0.06657662063591932,"Non-Customer"
10108,0.0,0.13957744846225648,0.021567702975909833,"",1.0,0.048828125,0.002871410736579276,"(20, 30]","",0.032402729497446534,1.0,0.0,"AREZZO","TOSCANA","52031",0.3029943542982001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
5407,0.0,"","","",0.0,"","","","","",0.0,0.0,"","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Bag"
3923,1.0,0.10856023769286618,0.01604084415525626,"",1.0,0.04817708333333333,0.0,"(20, 30]",0.6265060240963857,0.031087053973587332,1.0,1.0,"CUNEO","PIEMONTE","12038",0.18001614741366054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
